,NM_REGION,Date,QT_VOLUME_24HOUR,AM_PEAK_VOLUME,PM_PEAK_VOLUME,Location,MaxTemp,Rainfall,WindGustSpeed,Humidity9am,Humidity3pm,Region,Lat,Long
1709,SK1,18/07/2016,3275976,370776.0,508379.0,Melbourne,17.7,0,52,75,68,St Kilda 1,-37.864000000000004,144.982
1710,SK1,19/07/2016,3380244,373251.0,527554.0,Melbourne,16,0,20,79,68,St Kilda 1,-37.864000000000004,144.982
1711,SK1,19/07/2016,3380244,373251.0,527554.0,Melbourne,16,0,20,79,68,St Kilda 1,-37.864000000000004,144.982
1712,SK1,20/07/2016,3445237,361541.0,526409.0,Melbourne,16.1,1.8,17,97,76,St Kilda 1,-37.864000000000004,144.982
1713,SK1,20/07/2016,3445237,361541.0,526409.0,Melbourne,16.1,1.8,17,97,76,St Kilda 1,-37.864000000000004,144.982
1714,SK1,21/07/2016,3575357,362837.0,537698.0,Melbourne,18.1,1.8,50,100,65,St Kilda 1,-37.864000000000004,144.982
1715,SK1,21/07/2016,3575357,362837.0,537698.0,Melbourne,18.1,1.8,50,100,65,St Kilda 1,-37.864000000000004,144.982
1716,SK1,22/07/2016,3598679,350974.0,524104.0,Melbourne,18.3,7.8,59,76,73,St Kilda 1,-37.864000000000004,144.982
1717,SK1,22/07/2016,3598679,350974.0,524104.0,Melbourne,18.3,7.8,59,76,73,St Kilda 1,-37.864000000000004,144.982
1718,SK1,23/07/2016,3365910,179358.0,445933.0,Melbourne,11.6,2.8,44,59,65,St Kilda 1,-37.864000000000004,144.982
1719,SK1,23/07/2016,3365910,179358.0,445933.0,Melbourne,11.6,2.8,44,59,65,St Kilda 1,-37.864000000000004,144.982
1720,SK1,24/07/2016,2895123,120189.0,419036.0,Melbourne,11.4,0.8,48,76,64,St Kilda 1,-37.864000000000004,144.982
1721,SK1,24/07/2016,2895123,120189.0,419036.0,Melbourne,11.4,0.8,48,76,64,St Kilda 1,-37.864000000000004,144.982
1722,SK1,25/07/2016,3297822,353027.0,523793.0,Melbourne,14.3,0,59,72,51,St Kilda 1,-37.864000000000004,144.982
1723,SK1,25/07/2016,3297822,353027.0,523793.0,Melbourne,14.3,0,59,72,51,St Kilda 1,-37.864000000000004,144.982
1724,SK1,26/07/2016,3534825,389856.0,536385.0,Melbourne,11,4.8,46,68,60,St Kilda 1,-37.864000000000004,144.982
1725,SK1,26/07/2016,3534825,389856.0,536385.0,Melbourne,11,4.8,46,68,60,St Kilda 1,-37.864000000000004,144.982
1726,SK1,27/07/2016,3513095,367976.0,533681.0,Melbourne,12.9,0.4,37,92,50,St Kilda 1,-37.864000000000004,144.982
1727,SK1,27/07/2016,3513095,367976.0,533681.0,Melbourne,12.9,0.4,37,92,50,St Kilda 1,-37.864000000000004,144.982
1728,SK1,28/07/2016,3598700,378531.0,538283.0,Melbourne,15.2,0,37,73,52,St Kilda 1,-37.864000000000004,144.982
1729,SK1,28/07/2016,3598700,378531.0,538283.0,Melbourne,15.2,0,37,73,52,St Kilda 1,-37.864000000000004,144.982
1730,SK1,29/07/2016,3652977,374852.0,524574.0,Melbourne,15.3,0,31,76,67,St Kilda 1,-37.864000000000004,144.982
1731,SK1,29/07/2016,3652977,374852.0,524574.0,Melbourne,15.3,0,31,76,67,St Kilda 1,-37.864000000000004,144.982
1732,SK1,30/07/2016,3428721,173196.0,459004.0,Melbourne,13.8,2.4,59,85,74,St Kilda 1,-37.864000000000004,144.982
1733,SK1,30/07/2016,3428721,173196.0,459004.0,Melbourne,13.8,2.4,59,85,74,St Kilda 1,-37.864000000000004,144.982
1734,SK1,31/07/2016,2935482,112866.0,446437.0,Melbourne,17,2,52,86,39,St Kilda 1,-37.864000000000004,144.982
1735,SK1,31/07/2016,2935482,112866.0,446437.0,Melbourne,17,2,52,86,39,St Kilda 1,-37.864000000000004,144.982
1736,SK2,01/07/2016,4562430,528532.0,730128.0,Melbourne,14.1,6.4,28,89,61,St Kilda 2,-37.864000000000004,144.982
1737,SK2,01/07/2016,4562430,528532.0,730128.0,Melbourne,14.1,6.4,28,89,61,St Kilda 2,-37.864000000000004,144.982
1738,SK2,02/07/2016,3735511,222021.0,540405.0,Melbourne,16.5,0.2,28,77,58,St Kilda 2,-37.864000000000004,144.982
1739,SK2,02/07/2016,3735511,222021.0,540405.0,Melbourne,16.5,0.2,28,77,58,St Kilda 2,-37.864000000000004,144.982
1740,SK2,03/07/2016,3304449,142387.0,533455.0,Melbourne,16.7,0,41,76,57,St Kilda 2,-37.864000000000004,144.982
1741,SK2,03/07/2016,3304449,142387.0,533455.0,Melbourne,16.7,0,41,76,57,St Kilda 2,-37.864000000000004,144.982
1742,SK2,04/07/2016,4144067,519909.0,700247.0,Melbourne,12.7,0,31,69,64,St Kilda 2,-37.864000000000004,144.982
1743,SK2,04/07/2016,4144067,519909.0,700247.0,Melbourne,12.7,0,31,69,64,St Kilda 2,-37.864000000000004,144.982
1744,SK2,05/07/2016,4230498,509108.0,701748.0,Melbourne,12.8,0.6,28,87,91,St Kilda 2,-37.864000000000004,144.982
1745,SK2,05/07/2016,4230498,509108.0,701748.0,Melbourne,12.8,0.6,28,87,91,St Kilda 2,-37.864000000000004,144.982
1746,SK2,06/07/2016,4427391,534868.0,719202.0,Melbourne,13,22.6,37,87,84,St Kilda 2,-37.864000000000004,144.982
1747,SK2,06/07/2016,4427391,534868.0,719202.0,Melbourne,13,22.6,37,87,84,St Kilda 2,-37.864000000000004,144.982
1748,SK2,07/07/2016,4480914,532916.0,721832.0,Melbourne,13.7,3.8,31,97,80,St Kilda 2,-37.864000000000004,144.982
1749,SK2,07/07/2016,4480914,532916.0,721832.0,Melbourne,13.7,3.8,31,97,80,St Kilda 2,-37.864000000000004,144.982
1750,SK2,08/07/2016,4637602,529533.0,727671.0,Melbourne,15.3,0.8,20,90,65,St Kilda 2,-37.864000000000004,144.982
1751,SK2,08/07/2016,4637602,529533.0,727671.0,Melbourne,15.3,0.8,20,90,65,St Kilda 2,-37.864000000000004,144.982
1752,SK2,09/07/2016,4050032,237824.0,599097.0,Melbourne,15.2,0.2,13,100,60,St Kilda 2,-37.864000000000004,144.982
1753,SK2,09/07/2016,4050032,237824.0,599097.0,Melbourne,15.2,0.2,13,100,60,St Kilda 2,-37.864000000000004,144.982
1754,SK2,10/07/2016,3416069,155861.0,540595.0,Melbourne,14.2,0,59,97,80,St Kilda 2,-37.864000000000004,144.982
1755,SK2,10/07/2016,3416069,155861.0,540595.0,Melbourne,14.2,0,59,97,80,St Kilda 2,-37.864000000000004,144.982
1756,SK2,11/07/2016,4231586,524268.0,711699.0,Melbourne,16,3.6,59,67,57,St Kilda 2,-37.864000000000004,144.982
1757,SK2,11/07/2016,4231586,524268.0,711699.0,Melbourne,16,3.6,59,67,57,St Kilda 2,-37.864000000000004,144.982
1758,SK2,12/07/2016,4434850,563323.0,721552.0,Melbourne,13.7,0,63,58,51,St Kilda 2,-37.864000000000004,144.982
1759,SK2,12/07/2016,4434850,563323.0,721552.0,Melbourne,13.7,0,63,58,51,St Kilda 2,-37.864000000000004,144.982
1760,SK2,13/07/2016,4577552,569442.0,726935.0,Melbourne,12,0.4,43,67,55,St Kilda 2,-37.864000000000004,144.982
1761,SK2,13/07/2016,4577552,569442.0,726935.0,Melbourne,12,0.4,43,67,55,St Kilda 2,-37.864000000000004,144.982
1762,SK2,14/07/2016,4675803,581787.0,738158.0,Melbourne,14,1,43,68,52,St Kilda 2,-37.864000000000004,144.982
1763,SK2,14/07/2016,4675803,581787.0,738158.0,Melbourne,14,1,43,68,52,St Kilda 2,-37.864000000000004,144.982
1764,SK2,15/07/2016,4784746,560783.0,748753.0,Melbourne,14.1,0,20,64,63,St Kilda 2,-37.864000000000004,144.982
1765,SK2,15/07/2016,4784746,560783.0,748753.0,Melbourne,14.1,0,20,64,63,St Kilda 2,-37.864000000000004,144.982
1766,SK2,16/07/2016,4162338,239042.0,612099.0,Melbourne,13.7,0,17,70,57,St Kilda 2,-37.864000000000004,144.982
1767,SK2,16/07/2016,4162338,239042.0,612099.0,Melbourne,13.7,0,17,70,57,St Kilda 2,-37.864000000000004,144.982
1768,SK2,17/07/2016,3754471,176281.0,604149.0,Melbourne,16.1,0,56,77,45,St Kilda 2,-37.864000000000004,144.982
1769,SK2,17/07/2016,3754471,176281.0,604149.0,Melbourne,16.1,0,56,77,45,St Kilda 2,-37.864000000000004,144.982
1770,SK2,18/07/2016,4321694,561045.0,713652.0,Melbourne,17.7,0,52,75,68,St Kilda 2,-37.864000000000004,144.982
1771,SK2,18/07/2016,4321694,561045.0,713652.0,Melbourne,17.7,0,52,75,68,St Kilda 2,-37.864000000000004,144.982
1772,SK2,19/07/2016,4536155,574035.0,733695.0,Melbourne,16,0,20,79,68,St Kilda 2,-37.864000000000004,144.982
1773,SK2,19/07/2016,4536155,574035.0,733695.0,Melbourne,16,0,20,79,68,St Kilda 2,-37.864000000000004,144.982
1774,SK2,20/07/2016,4533635,563130.0,716174.0,Melbourne,16.1,1.8,17,97,76,St Kilda 2,-37.864000000000004,144.982
1775,SK2,20/07/2016,4533635,563130.0,716174.0,Melbourne,16.1,1.8,17,97,76,St Kilda 2,-37.864000000000004,144.982
1776,SK2,21/07/2016,4561571,551329.0,730691.0,Melbourne,18.1,1.8,50,100,65,St Kilda 2,-37.864000000000004,144.982
1777,SK2,21/07/2016,4561571,551329.0,730691.0,Melbourne,18.1,1.8,50,100,65,St Kilda 2,-37.864000000000004,144.982
1778,SK2,22/07/2016,4659829,535485.0,737915.0,Melbourne,18.3,7.8,59,76,73,St Kilda 2,-37.864000000000004,144.982
1779,SK2,22/07/2016,4659829,535485.0,737915.0,Melbourne,18.3,7.8,59,76,73,St Kilda 2,-37.864000000000004,144.982
1780,SK2,23/07/2016,4079983,229917.0,586637.0,Melbourne,11.6,2.8,44,59,65,St Kilda 2,-37.864000000000004,144.982
1781,SK2,23/07/2016,4079983,229917.0,586637.0,Melbourne,11.6,2.8,44,59,65,St Kilda 2,-37.864000000000004,144.982
1782,SK2,24/07/2016,3606061,170661.0,560651.0,Melbourne,11.4,0.8,48,76,64,St Kilda 2,-37.864000000000004,144.982
1783,SK2,24/07/2016,3606061,170661.0,560651.0,Melbourne,11.4,0.8,48,76,64,St Kilda 2,-37.864000000000004,144.982
1784,SK2,25/07/2016,4265684,541196.0,719378.0,Melbourne,14.3,0,59,72,51,St Kilda 2,-37.864000000000004,144.982
1785,SK2,25/07/2016,4265684,541196.0,719378.0,Melbourne,14.3,0,59,72,51,St Kilda 2,-37.864000000000004,144.982
1786,SK2,26/07/2016,4491548,576135.0,738364.0,Melbourne,11,4.8,46,68,60,St Kilda 2,-37.864000000000004,144.982
1787,SK2,26/07/2016,4491548,576135.0,738364.0,Melbourne,11,4.8,46,68,60,St Kilda 2,-37.864000000000004,144.982
1788,SK2,27/07/2016,4602698,574972.0,740834.0,Melbourne,12.9,0.4,37,92,50,St Kilda 2,-37.864000000000004,144.982
1789,SK2,27/07/2016,4602698,574972.0,740834.0,Melbourne,12.9,0.4,37,92,50,St Kilda 2,-37.864000000000004,144.982
1790,SK2,28/07/2016,4659534,564119.0,743427.0,Melbourne,15.2,0,37,73,52,St Kilda 2,-37.864000000000004,144.982
1791,SK2,28/07/2016,4659534,564119.0,743427.0,Melbourne,15.2,0,37,73,52,St Kilda 2,-37.864000000000004,144.982
1792,SK2,29/07/2016,4758245,562925.0,736101.0,Melbourne,15.3,0,31,76,67,St Kilda 2,-37.864000000000004,144.982
1793,SK2,29/07/2016,4758245,562925.0,736101.0,Melbourne,15.3,0,31,76,67,St Kilda 2,-37.864000000000004,144.982
1794,SK2,30/07/2016,4133453,232491.0,586539.0,Melbourne,13.8,2.4,59,85,74,St Kilda 2,-37.864000000000004,144.982
1795,SK2,30/07/2016,4133453,232491.0,586539.0,Melbourne,13.8,2.4,59,85,74,St Kilda 2,-37.864000000000004,144.982
1796,SK2,31/07/2016,3730067,163039.0,615264.0,Melbourne,17,2,52,86,39,St Kilda 2,-37.864000000000004,144.982
1797,SK2,31/07/2016,3730067,163039.0,615264.0,Melbourne,17,2,52,86,39,St Kilda 2,-37.864000000000004,144.982
1798,SP2,01/07/2016,3181847,371710.0,567743.0,Melbourne,14.1,6.4,28,89,61,Springvale 2,-37.9493,145.1528
1799,SP2,01/07/2016,3181847,371710.0,567743.0,Melbourne,14.1,6.4,28,89,61,Springvale 2,-37.9493,145.1528
1800,SP2,02/07/2016,2359300,128387.0,379517.0,Melbourne,16.5,0.2,28,77,58,Springvale 2,-37.9493,145.1528
1801,SP2,02/07/2016,2359300,128387.0,379517.0,Melbourne,16.5,0.2,28,77,58,Springvale 2,-37.9493,145.1528
1802,SP2,03/07/2016,1905816,63323.0,330538.0,Melbourne,16.7,0,41,76,57,Springvale 2,-37.9493,145.1528
1803,SP2,03/07/2016,1905816,63323.0,330538.0,Melbourne,16.7,0,41,76,57,Springvale 2,-37.9493,145.1528
1804,SP2,04/07/2016,2898270,369206.0,548340.0,Melbourne,12.7,0,31,69,64,Springvale 2,-37.9493,145.1528
1805,SP2,04/07/2016,2898270,369206.0,548340.0,Melbourne,12.7,0,31,69,64,Springvale 2,-37.9493,145.1528
1806,SP2,05/07/2016,2950484,361367.0,553567.0,Melbourne,12.8,0.6,28,87,91,Springvale 2,-37.9493,145.1528
1807,SP2,05/07/2016,2950484,361367.0,553567.0,Melbourne,12.8,0.6,28,87,91,Springvale 2,-37.9493,145.1528
1808,SP2,06/07/2016,3049897,381029.0,566795.0,Melbourne,13,22.6,37,87,84,Springvale 2,-37.9493,145.1528
1809,SP2,06/07/2016,3049897,381029.0,566795.0,Melbourne,13,22.6,37,87,84,Springvale 2,-37.9493,145.1528
1810,SP2,07/07/2016,3105290,378589.0,571357.0,Melbourne,13.7,3.8,31,97,80,Springvale 2,-37.9493,145.1528
1811,SP2,07/07/2016,3105290,378589.0,571357.0,Melbourne,13.7,3.8,31,97,80,Springvale 2,-37.9493,145.1528
1812,SP2,08/07/2016,3194258,364022.0,566131.0,Melbourne,15.3,0.8,20,90,65,Springvale 2,-37.9493,145.1528
1813,SP2,08/07/2016,3194258,364022.0,566131.0,Melbourne,15.3,0.8,20,90,65,Springvale 2,-37.9493,145.1528
1814,SP2,09/07/2016,2431841,126177.0,392151.0,Melbourne,15.2,0.2,13,100,60,Springvale 2,-37.9493,145.1528
1815,SP2,09/07/2016,2431841,126177.0,392151.0,Melbourne,15.2,0.2,13,100,60,Springvale 2,-37.9493,145.1528
1816,SP2,10/07/2016,1958270,64649.0,338662.0,Melbourne,14.2,0,59,97,80,Springvale 2,-37.9493,145.1528
1817,SP2,10/07/2016,1958270,64649.0,338662.0,Melbourne,14.2,0,59,97,80,Springvale 2,-37.9493,145.1528
1818,SP2,11/07/2016,3063834,388494.0,578850.0,Melbourne,16,3.6,59,67,57,Springvale 2,-37.9493,145.1528
1819,SP2,11/07/2016,3063834,388494.0,578850.0,Melbourne,16,3.6,59,67,57,Springvale 2,-37.9493,145.1528
1820,SP2,12/07/2016,3132337,414678.0,583474.0,Melbourne,13.7,0,63,58,51,Springvale 2,-37.9493,145.1528
1821,SP2,12/07/2016,3132337,414678.0,583474.0,Melbourne,13.7,0,63,58,51,Springvale 2,-37.9493,145.1528
1822,SP2,13/07/2016,3227492,407901.0,599716.0,Melbourne,12,0.4,43,67,55,Springvale 2,-37.9493,145.1528
1823,SP2,13/07/2016,3227492,407901.0,599716.0,Melbourne,12,0.4,43,67,55,Springvale 2,-37.9493,145.1528
1824,SP2,14/07/2016,3359115,420395.0,618190.0,Melbourne,14,1,43,68,52,Springvale 2,-37.9493,145.1528
1825,SP2,14/07/2016,3359115,420395.0,618190.0,Melbourne,14,1,43,68,52,Springvale 2,-37.9493,145.1528
1826,SP2,15/07/2016,3421495,406632.0,609036.0,Melbourne,14.1,0,20,64,63,Springvale 2,-37.9493,145.1528
1827,SP2,15/07/2016,3421495,406632.0,609036.0,Melbourne,14.1,0,20,64,63,Springvale 2,-37.9493,145.1528
1828,SP2,16/07/2016,2589751,137528.0,400945.0,Melbourne,13.7,0,17,70,57,Springvale 2,-37.9493,145.1528
1829,SP2,16/07/2016,2589751,137528.0,400945.0,Melbourne,13.7,0,17,70,57,Springvale 2,-37.9493,145.1528
1830,SP2,17/07/2016,2103749,69282.0,368892.0,Melbourne,16.1,0,56,77,45,Springvale 2,-37.9493,145.1528
1831,SP2,17/07/2016,2103749,69282.0,368892.0,Melbourne,16.1,0,56,77,45,Springvale 2,-37.9493,145.1528
1832,SP2,18/07/2016,3165931,407358.0,596041.0,Melbourne,17.7,0,52,75,68,Springvale 2,-37.9493,145.1528
1833,SP2,18/07/2016,3165931,407358.0,596041.0,Melbourne,17.7,0,52,75,68,Springvale 2,-37.9493,145.1528
1834,SP2,19/07/2016,3273513,425261.0,607950.0,Melbourne,16,0,20,79,68,Springvale 2,-37.9493,145.1528
1835,SP2,19/07/2016,3273513,425261.0,607950.0,Melbourne,16,0,20,79,68,Springvale 2,-37.9493,145.1528
1836,SP2,20/07/2016,3311948,422348.0,611383.0,Melbourne,16.1,1.8,17,97,76,Springvale 2,-37.9493,145.1528
1837,SP2,20/07/2016,3311948,422348.0,611383.0,Melbourne,16.1,1.8,17,97,76,Springvale 2,-37.9493,145.1528
1838,SP2,21/07/2016,3335025,418484.0,617835.0,Melbourne,18.1,1.8,50,100,65,Springvale 2,-37.9493,145.1528
1839,SP2,21/07/2016,3335025,418484.0,617835.0,Melbourne,18.1,1.8,50,100,65,Springvale 2,-37.9493,145.1528
1840,SP2,22/07/2016,3382738,400085.0,586978.0,Melbourne,18.3,7.8,59,76,73,Springvale 2,-37.9493,145.1528
1841,SP2,22/07/2016,3382738,400085.0,586978.0,Melbourne,18.3,7.8,59,76,73,Springvale 2,-37.9493,145.1528
1842,SP2,23/07/2016,2508472,125509.0,385362.0,Melbourne,11.6,2.8,44,59,65,Springvale 2,-37.9493,145.1528
1843,SP2,23/07/2016,2508472,125509.0,385362.0,Melbourne,11.6,2.8,44,59,65,Springvale 2,-37.9493,145.1528
1844,SP2,24/07/2016,2030608,67306.0,354490.0,Melbourne,11.4,0.8,48,76,64,Springvale 2,-37.9493,145.1528
1845,SP2,24/07/2016,2030608,67306.0,354490.0,Melbourne,11.4,0.8,48,76,64,Springvale 2,-37.9493,145.1528
1846,SP2,25/07/2016,3096299,405767.0,592823.0,Melbourne,14.3,0,59,72,51,Springvale 2,-37.9493,145.1528
1847,SP2,25/07/2016,3096299,405767.0,592823.0,Melbourne,14.3,0,59,72,51,Springvale 2,-37.9493,145.1528
1848,SP2,26/07/2016,3258677,427037.0,604998.0,Melbourne,11,4.8,46,68,60,Springvale 2,-37.9493,145.1528
1849,SP2,26/07/2016,3258677,427037.0,604998.0,Melbourne,11,4.8,46,68,60,Springvale 2,-37.9493,145.1528
1850,SP2,27/07/2016,3304686,421181.0,615248.0,Melbourne,12.9,0.4,37,92,50,Springvale 2,-37.9493,145.1528
1851,SP2,27/07/2016,3304686,421181.0,615248.0,Melbourne,12.9,0.4,37,92,50,Springvale 2,-37.9493,145.1528
1852,SP2,28/07/2016,3357804,425876.0,612817.0,Melbourne,15.2,0,37,73,52,Springvale 2,-37.9493,145.1528
1853,SP2,28/07/2016,3357804,425876.0,612817.0,Melbourne,15.2,0,37,73,52,Springvale 2,-37.9493,145.1528
1854,SP2,29/07/2016,3421151,410689.0,590576.0,Melbourne,15.3,0,31,76,67,Springvale 2,-37.9493,145.1528
1855,SP2,29/07/2016,3421151,410689.0,590576.0,Melbourne,15.3,0,31,76,67,Springvale 2,-37.9493,145.1528
1856,SP2,30/07/2016,2550469,136246.0,399143.0,Melbourne,13.8,2.4,59,85,74,Springvale 2,-37.9493,145.1528
1857,SP2,30/07/2016,2550469,136246.0,399143.0,Melbourne,13.8,2.4,59,85,74,Springvale 2,-37.9493,145.1528
1858,SP2,31/07/2016,2104216,71003.0,364530.0,Melbourne,17,2,52,86,39,Springvale 2,-37.9493,145.1528
1859,SP2,31/07/2016,2104216,71003.0,364530.0,Melbourne,17,2,52,86,39,Springvale 2,-37.9493,145.1528
1860,SPR,01/07/2016,5352713,573830.0,937492.0,Melbourne,14.1,6.4,28,89,61,Springvale,-37.9493,145.1528
1861,SPR,01/07/2016,5352713,573830.0,937492.0,Melbourne,14.1,6.4,28,89,61,Springvale,-37.9493,145.1528
1862,SPR,02/07/2016,4278584,215358.0,688063.0,Melbourne,16.5,0.2,28,77,58,Springvale,-37.9493,145.1528
1863,SPR,02/07/2016,4278584,215358.0,688063.0,Melbourne,16.5,0.2,28,77,58,Springvale,-37.9493,145.1528
1864,SPR,03/07/2016,3557781,113910.0,606150.0,Melbourne,16.7,0,41,76,57,Springvale,-37.9493,145.1528
1865,SPR,03/07/2016,3557781,113910.0,606150.0,Melbourne,16.7,0,41,76,57,Springvale,-37.9493,145.1528
1866,SPR,04/07/2016,4804398,569455.0,887855.0,Melbourne,12.7,0,31,69,64,Springvale,-37.9493,145.1528
1867,SPR,04/07/2016,4804398,569455.0,887855.0,Melbourne,12.7,0,31,69,64,Springvale,-37.9493,145.1528
1868,SPR,05/07/2016,4937950,561684.0,901528.0,Melbourne,12.8,0.6,28,87,91,Springvale,-37.9493,145.1528
1869,SPR,05/07/2016,4937950,561684.0,901528.0,Melbourne,12.8,0.6,28,87,91,Springvale,-37.9493,145.1528
1870,SPR,06/07/2016,5049653,587011.0,908418.0,Melbourne,13,22.6,37,87,84,Springvale,-37.9493,145.1528
1871,SPR,06/07/2016,5049653,587011.0,908418.0,Melbourne,13,22.6,37,87,84,Springvale,-37.9493,145.1528
1872,SPR,07/07/2016,5115236,572324.0,922142.0,Melbourne,13.7,3.8,31,97,80,Springvale,-37.9493,145.1528
1873,SPR,07/07/2016,5115236,572324.0,922142.0,Melbourne,13.7,3.8,31,97,80,Springvale,-37.9493,145.1528
1874,SPR,08/07/2016,5323890,558109.0,925846.0,Melbourne,15.3,0.8,20,90,65,Springvale,-37.9493,145.1528
1875,SPR,08/07/2016,5323890,558109.0,925846.0,Melbourne,15.3,0.8,20,90,65,Springvale,-37.9493,145.1528
1876,SPR,09/07/2016,4354261,202312.0,698107.0,Melbourne,15.2,0.2,13,100,60,Springvale,-37.9493,145.1528
1877,SPR,09/07/2016,4354261,202312.0,698107.0,Melbourne,15.2,0.2,13,100,60,Springvale,-37.9493,145.1528
1878,SPR,10/07/2016,3563996,117542.0,603648.0,Melbourne,14.2,0,59,97,80,Springvale,-37.9493,145.1528
1879,SPR,10/07/2016,3563996,117542.0,603648.0,Melbourne,14.2,0,59,97,80,Springvale,-37.9493,145.1528
1880,SPR,11/07/2016,4960852,578161.0,917788.0,Melbourne,16,3.6,59,67,57,Springvale,-37.9493,145.1528
1881,SPR,11/07/2016,4960852,578161.0,917788.0,Melbourne,16,3.6,59,67,57,Springvale,-37.9493,145.1528
1882,SPR,12/07/2016,5135349,639025.0,922742.0,Melbourne,13.7,0,63,58,51,Springvale,-37.9493,145.1528
1883,SPR,12/07/2016,5135349,639025.0,922742.0,Melbourne,13.7,0,63,58,51,Springvale,-37.9493,145.1528
1884,SPR,13/07/2016,5142453,625753.0,948945.0,Melbourne,12,0.4,43,67,55,Springvale,-37.9493,145.1528
1885,SPR,13/07/2016,5142453,625753.0,948945.0,Melbourne,12,0.4,43,67,55,Springvale,-37.9493,145.1528
1886,SPR,14/07/2016,5384009,643134.0,970465.0,Melbourne,14,1,43,68,52,Springvale,-37.9493,145.1528
1887,SPR,14/07/2016,5384009,643134.0,970465.0,Melbourne,14,1,43,68,52,Springvale,-37.9493,145.1528
1888,SPR,15/07/2016,5627923,618997.0,968682.0,Melbourne,14.1,0,20,64,63,Springvale,-37.9493,145.1528
1889,SPR,15/07/2016,5627923,618997.0,968682.0,Melbourne,14.1,0,20,64,63,Springvale,-37.9493,145.1528
1890,SPR,16/07/2016,4568187,219243.0,704555.0,Melbourne,13.7,0,17,70,57,Springvale,-37.9493,145.1528
1891,SPR,16/07/2016,4568187,219243.0,704555.0,Melbourne,13.7,0,17,70,57,Springvale,-37.9493,145.1528
1892,SPR,17/07/2016,3693564,113502.0,643634.0,Melbourne,16.1,0,56,77,45,Springvale,-37.9493,145.1528
1893,SPR,17/07/2016,3693564,113502.0,643634.0,Melbourne,16.1,0,56,77,45,Springvale,-37.9493,145.1528
1894,SPR,18/07/2016,5106581,623772.0,940892.0,Melbourne,17.7,0,52,75,68,Springvale,-37.9493,145.1528
1895,SPR,18/07/2016,5106581,623772.0,940892.0,Melbourne,17.7,0,52,75,68,Springvale,-37.9493,145.1528
1896,SPR,19/07/2016,5189572,640173.0,870714.0,Melbourne,16,0,20,79,68,Springvale,-37.9493,145.1528
1897,SPR,19/07/2016,5189572,640173.0,870714.0,Melbourne,16,0,20,79,68,Springvale,-37.9493,145.1528
1898,SPR,20/07/2016,5266142,640781.0,948840.0,Melbourne,16.1,1.8,17,97,76,Springvale,-37.9493,145.1528
1899,SPR,20/07/2016,5266142,640781.0,948840.0,Melbourne,16.1,1.8,17,97,76,Springvale,-37.9493,145.1528
1900,SPR,21/07/2016,5389050,637215.0,960257.0,Melbourne,18.1,1.8,50,100,65,Springvale,-37.9493,145.1528
1901,SPR,21/07/2016,5389050,637215.0,960257.0,Melbourne,18.1,1.8,50,100,65,Springvale,-37.9493,145.1528
1902,SPR,22/07/2016,5576587,619725.0,943366.0,Melbourne,18.3,7.8,59,76,73,Springvale,-37.9493,145.1528
1903,SPR,22/07/2016,5576587,619725.0,943366.0,Melbourne,18.3,7.8,59,76,73,Springvale,-37.9493,145.1528
1904,SPR,23/07/2016,4432007,211688.0,685357.0,Melbourne,11.6,2.8,44,59,65,Springvale,-37.9493,145.1528
1905,SPR,23/07/2016,4432007,211688.0,685357.0,Melbourne,11.6,2.8,44,59,65,Springvale,-37.9493,145.1528
1906,SPR,24/07/2016,3604332,115455.0,605774.0,Melbourne,11.4,0.8,48,76,64,Springvale,-37.9493,145.1528
1907,SPR,24/07/2016,3604332,115455.0,605774.0,Melbourne,11.4,0.8,48,76,64,Springvale,-37.9493,145.1528
1908,SPR,25/07/2016,4944391,593530.0,930850.0,Melbourne,14.3,0,59,72,51,Springvale,-37.9493,145.1528
1909,SPR,25/07/2016,4944391,593530.0,930850.0,Melbourne,14.3,0,59,72,51,Springvale,-37.9493,145.1528
1910,SPR,26/07/2016,5215820,641342.0,942555.0,Melbourne,11,4.8,46,68,60,Springvale,-37.9493,145.1528
1911,SPR,26/07/2016,5215820,641342.0,942555.0,Melbourne,11,4.8,46,68,60,Springvale,-37.9493,145.1528
1912,SPR,27/07/2016,5234967,636483.0,953804.0,Melbourne,12.9,0.4,37,92,50,Springvale,-37.9493,145.1528
1913,SPR,27/07/2016,5234967,636483.0,953804.0,Melbourne,12.9,0.4,37,92,50,Springvale,-37.9493,145.1528
1914,SPR,28/07/2016,5325313,633805.0,957157.0,Melbourne,15.2,0,37,73,52,Springvale,-37.9493,145.1528
1915,SPR,28/07/2016,5325313,633805.0,957157.0,Melbourne,15.2,0,37,73,52,Springvale,-37.9493,145.1528
1916,SPR,29/07/2016,5560671,608363.0,946209.0,Melbourne,15.3,0,31,76,67,Springvale,-37.9493,145.1528
1917,SPR,29/07/2016,5560671,608363.0,946209.0,Melbourne,15.3,0,31,76,67,Springvale,-37.9493,145.1528
1918,SPR,30/07/2016,4453112,224980.0,682836.0,Melbourne,13.8,2.4,59,85,74,Springvale,-37.9493,145.1528
1919,SPR,30/07/2016,4453112,224980.0,682836.0,Melbourne,13.8,2.4,59,85,74,Springvale,-37.9493,145.1528
1920,SPR,31/07/2016,3703873,122076.0,632153.0,Melbourne,17,2,52,86,39,Springvale,-37.9493,145.1528
